timestamp,particlesDetectedDuration,sampleDuration,concentration
1637406082.240,29.665,300.008,52.003
1637406382.248,28.688,300.001,50.312
1637406682.249,29.695,300.000,52.056
1637406982.250,28.612,300.000,50.180
1637407282.250,31.618,300.000,55.383
1637407582.250,29.473,300.000,51.671
1637407882.251,29.648,300.009,51.973
1637408182.260,28.894,300.008,50.667
1637408482.268,29.549,300.001,51.802
1637408782.269,29.575,300.000,51.848
1637409082.269,30.308,300.000,53.117
1637409382.269,30.281,300.000,53.069
1637409682.270,30.840,300.000,54.037
1637409982.270,29.028,300.004,50.900
1637410282.274,30.685,300.000,53.768
1637410582.275,30.075,300.004,52.712
1637410882.279,31.182,300.009,54.627
1637411182.288,29.886,300.000,52.386
1637411482.300,32.151,300.000,56.306
1637411782.300,29.705,300.003,52.072
1637412082.304,30.570,300.006,53.568
1637412382.310,31.633,300.009,55.407
1637412682.319,34.077,300.006,59.638
1637412982.324,34.792,300.004,60.876
1637413282.328,35.508,300.003,62.115
1637413582.332,35.431,300.006,61.981
1637413882.338,36.490,300.005,63.814
1637414182.343,35.089,300.012,61.388
1637414482.356,37.956,300.001,66.352
1637414782.357,35.653,300.002,62.366
1637415082.359,36.884,300.000,64.497
1637415382.359,35.682,300.120,62.393
1637415682.479,35.991,300.010,62.950
1637415982.489,35.618,300.004,62.305
1637416282.493,35.831,300.006,62.674
1637416582.499,35.533,300.000,62.159
1637416882.500,35.332,300.005,61.811
1637417182.505,35.509,300.000,62.118
1637417482.505,34.872,300.013,61.013
1637417782.518,32.534,300.001,56.969
1637418082.529,32.520,300.000,56.944
1637418382.529,30.198,300.000,52.925
1637418682.530,29.789,300.000,52.218
1637418982.530,28.695,300.004,50.323
1637419282.535,31.210,300.003,54.677
1637419582.538,29.874,300.000,52.364
1637419882.539,30.992,300.000,54.301
1637420182.539,30.599,300.000,53.620
1637420482.540,31.871,300.000,55.822
1637420782.540,31.398,300.008,55.002
1637421082.548,33.352,300.001,58.385
1637421382.549,30.338,300.006,53.167
1637421682.555,31.358,300.003,54.933
1637421982.558,30.338,300.007,53.166
1637422282.565,34.770,300.000,60.839
1637422582.566,35.378,300.003,61.890
1637422882.569,37.294,300.000,65.206
1637423182.569,37.184,300.004,65.016
1637423482.574,38.383,300.000,67.090
1637423782.574,38.973,300.000,68.111
1637424082.574,38.756,300.014,67.732
1637424382.589,38.362,300.009,67.052
1637424682.598,38.253,300.011,66.863
1637424982.609,37.147,300.000,64.952
1637425282.610,38.457,300.128,67.190
1637425582.738,37.925,300.001,66.299
1637425882.746,38.318,300.001,66.978
1637426182.748,37.226,300.001,65.089
1637426482.749,39.013,300.000,68.181
1637426782.750,36.920,300.009,64.557
1637427082.759,37.744,300.000,65.985
1637427382.760,38.596,300.004,67.458
1637427682.764,37.990,300.000,66.410
1637427982.764,37.330,300.002,65.268
1637428282.767,37.816,300.000,66.110
1637428582.767,37.737,300.000,65.973
1637428882.778,37.714,300.011,65.930
1637429182.789,37.499,300.000,65.562
1637429482.789,38.092,300.000,66.587
1637429782.790,37.277,300.009,65.176
1637430082.799,39.597,300.009,69.189
1637430382.808,37.783,300.000,66.053
1637430682.809,38.945,300.009,68.061
1637430982.818,38.237,300.148,66.806
1637431282.966,39.227,300.000,68.551
1637431582.966,37.539,300.001,65.630
1637431882.968,37.813,300.001,66.105
1637432182.969,36.793,300.000,64.340
1637432482.970,37.554,300.000,65.656
1637432782.970,37.781,300.000,66.049
1637433082.970,37.574,300.001,65.690
1637433382.971,37.874,300.000,66.210
1637433682.971,39.287,300.000,68.655
1637433982.972,39.454,300.007,68.943
1637434282.979,39.062,300.000,68.265
1637434582.980,38.616,300.000,67.494
1637434882.980,39.534,300.008,69.080
1637435182.988,37.387,300.005,65.367
1637435482.993,38.411,300.000,67.140
1637435782.993,37.802,300.000,66.085
1637436082.993,38.672,300.003,67.591
1637436382.996,37.350,300.001,65.303
1637436682.998,39.277,300.001,68.637
1637436982.999,38.854,300.009,67.904
1637437283.009,39.645,300.007,69.272
1637437583.015,38.723,300.000,67.679
1637437883.016,38.973,300.000,68.112
1637438183.016,38.600,300.000,67.466
1637438483.016,39.721,300.002,69.405
1637438783.018,38.454,300.001,67.213
1637439083.019,39.394,300.010,68.838
1637439383.029,38.717,300.007,67.666
1637439683.040,39.088,300.007,68.309
1637439983.047,38.422,300.001,67.158
1637440283.048,38.271,300.001,66.897
1637440583.049,36.647,300.010,64.085
1637440883.059,32.372,300.000,56.689
1637441183.189,30.906,300.010,54.149
1637441483.199,33.171,300.000,58.072
1637441783.200,31.015,300.004,54.339
1637442083.204,32.217,300.004,56.420
1637442383.210,31.444,300.005,55.081
1637442683.215,33.343,300.003,58.368
1637442983.218,31.587,300.017,55.327
1637443283.235,32.804,300.011,57.435
1637443583.246,31.363,300.001,54.942
1637443883.248,31.217,300.001,54.689
1637444183.249,30.616,300.009,53.648
1637444483.258,31.972,300.009,55.994
1637444783.267,31.186,300.001,54.635
1637445083.268,31.740,300.000,55.595
1637445383.268,30.178,300.001,52.891
1637445683.269,31.395,300.000,54.998
1637445983.269,30.396,300.000,53.268
1637446283.270,31.536,300.006,55.241
1637446583.276,29.749,300.000,52.149
1637446883.276,31.117,300.000,54.517
1637447183.276,29.486,300.001,51.693
1637447483.278,31.004,300.001,54.322
1637447783.279,29.776,300.000,52.196
1637448083.279,30.789,300.004,53.948
1637448383.283,30.203,300.000,52.935
1637448683.283,30.723,300.000,53.834
1637448983.284,29.993,300.000,52.570
1637449283.284,31.320,300.005,54.867
1637449583.289,30.032,300.000,52.638
1637449883.289,30.283,300.000,53.073
1637450183.290,28.765,300.000,50.445
1637450483.290,30.234,300.000,52.989
1637450783.290,30.246,300.001,53.008
1637451083.291,33.625,300.000,58.858
1637451383.292,33.437,300.000,58.531
1637451683.292,34.900,300.004,61.063
1637451983.297,33.291,300.000,58.280
1637452283.297,33.793,300.000,59.147
1637452583.306,32.484,300.000,56.883
1637452883.307,33.768,300.126,59.081
1637453183.432,33.137,300.002,58.013
1637453483.435,34.462,300.000,60.305
1637453783.435,33.976,300.010,59.462
1637454083.445,34.130,300.000,59.730
1637454383.446,31.932,300.001,55.927
1637454683.447,34.011,300.000,59.525
1637454983.448,32.032,300.009,56.098
1637455283.457,34.145,300.000,59.757
1637455583.458,32.081,300.007,56.183
1637455883.465,33.558,300.001,58.741
1637456183.467,33.243,300.001,58.196
1637456483.468,34.803,300.000,60.895
1637456783.479,34.303,300.000,60.030
1637457083.479,35.424,300.004,61.970
1637457383.484,35.084,300.000,61.382
1637457683.484,35.747,300.002,62.528
1637457983.487,35.344,300.000,61.832
1637458283.487,34.767,300.001,60.833
1637458583.488,33.300,300.001,58.294
1637458883.489,34.935,300.000,61.124
1637459183.490,34.172,300.005,59.803
1637459483.495,34.722,300.000,60.755
1637459783.495,35.183,300.000,61.554
1637460083.496,34.611,300.001,60.563
1637460383.497,33.142,300.008,58.020
1637460683.505,33.434,300.004,58.527
1637460983.510,33.336,300.008,58.355
1637461283.518,35.039,300.010,61.302
1637461583.528,33.547,300.000,58.721
1637461883.529,35.329,300.001,61.805
1637462183.530,33.682,300.000,58.957
1637462483.530,34.091,300.000,59.664
1637462783.530,34.053,300.001,59.597
1637463083.532,34.679,300.000,60.681
1637463383.532,33.373,300.000,58.421
1637463683.533,33.935,300.003,59.393
1637463983.536,32.108,300.002,56.232
1637464283.538,33.647,300.011,58.892
1637464583.549,32.355,300.009,56.658
1637464883.558,34.643,300.110,60.598
1637465183.669,33.384,300.001,58.440
1637465483.669,33.195,300.008,58.111
1637465783.678,33.971,300.001,59.455
1637466083.709,34.183,300.000,59.822
1637466383.709,33.145,300.017,58.024
1637466683.726,33.640,300.000,58.884
1637466983.731,34.108,300.017,59.690
1637467283.748,33.989,300.001,59.486
1637467583.749,33.566,300.006,58.754
1637467883.755,34.154,300.008,59.770
1637468183.764,33.302,300.000,58.298
1637468483.764,33.709,300.000,59.003
1637468783.764,32.773,300.015,57.379
1637469083.780,33.727,300.000,59.034
1637469383.780,32.932,300.006,57.656
1637469683.786,34.879,300.002,61.026
1637469983.788,34.472,300.011,60.321
1637470283.799,35.202,300.009,61.585
1637470583.808,35.028,300.000,61.284
1637470883.809,34.184,300.009,59.822
1637471183.818,33.109,300.009,57.962
1637471483.827,33.976,300.000,59.464
1637471783.836,32.362,300.000,56.672
1637472083.836,33.548,300.003,58.723
1637472383.840,34.681,300.018,60.682
1637472683.858,33.719,300.054,59.009
1637472983.913,32.630,300.000,57.136
1637473283.913,32.625,300.000,57.126
1637473583.913,32.857,300.000,57.527
1637473883.913,33.736,300.005,59.048
1637474183.919,32.024,300.014,56.084
1637474483.934,32.701,300.003,57.257
1637474783.937,31.893,300.000,55.859
1637475083.941,33.124,300.000,57.990
1637475383.941,32.587,300.000,57.061
1637475683.942,32.490,300.007,56.892
1637475983.949,32.863,300.000,57.539
1637476283.950,33.377,300.007,58.426
1637476583.957,33.559,300.001,58.742
1637476883.958,33.598,300.000,58.811
1637477183.958,32.247,300.010,56.471
1637477483.979,33.149,300.009,58.032
1637477783.988,32.695,300.006,57.246
1637478083.994,32.424,300.000,56.779
1637478383.994,32.673,300.005,57.208
1637478684.001,33.348,300.000,58.378
1637478984.001,32.474,300.007,56.863
1637479284.029,33.948,300.010,59.413
1637479584.039,32.912,300.004,57.622
1637479884.043,34.690,300.001,60.700
1637480184.045,31.837,300.003,55.762
1637480484.063,33.670,300.075,58.921
1637480784.138,32.809,300.014,57.442
1637481084.170,34.091,300.008,59.661
1637481384.178,34.504,300.006,60.378
1637481684.184,34.221,300.000,59.888
1637481984.184,32.482,300.000,56.879
1637482284.184,32.966,300.000,57.717
1637482584.185,32.935,300.007,57.661
1637482884.192,33.299,300.007,58.292
1637483184.199,31.620,300.003,55.386
1637483484.239,33.982,300.008,59.474
1637483784.248,32.650,300.000,57.170
1637484084.248,32.943,300.003,57.676
1637484384.251,31.790,300.019,55.678
1637484684.271,33.767,300.000,59.102
1637484984.271,32.561,300.006,57.014
1637485284.287,33.728,300.001,59.036
1637485584.288,33.374,300.001,58.423
1637485884.289,33.426,300.009,58.511
1637486184.298,32.483,300.010,56.880
1637486484.322,33.716,300.001,59.015
1637486784.323,32.835,300.015,57.486
1637487084.338,32.430,300.001,56.788
1637487384.339,32.454,300.007,56.829
1637487684.347,33.945,300.002,59.411
1637487984.349,32.087,300.009,56.194
1637488284.365,34.012,300.020,59.524
1637488584.385,32.979,300.014,57.737
1637488884.459,32.647,300.007,57.164
1637489184.466,31.978,300.059,55.995
1637489484.526,32.896,300.000,57.596
1637489784.526,32.190,300.000,56.374
1637490084.526,33.037,300.000,57.839
1637490384.526,33.166,300.002,58.063
1637490684.531,33.259,300.000,58.223
1637490984.531,35.578,300.000,62.237
1637491284.531,33.380,300.008,58.431
1637491584.539,32.810,300.019,57.442
1637491884.558,33.869,300.080,59.263
1637492184.639,32.758,300.020,57.353
1637492484.659,33.442,300.009,58.538
1637492784.668,32.312,300.001,56.584
1637493084.669,33.673,300.010,58.938
1637493384.680,32.603,300.005,57.088
1637493684.699,33.466,300.009,58.579
1637493984.708,32.291,300.000,56.548
1637494284.709,33.070,300.000,57.896
1637494584.709,31.906,300.009,55.880
1637494884.718,33.758,300.004,59.087
1637495184.724,32.249,300.004,56.474
1637495484.728,33.591,300.007,58.797
1637495784.735,33.218,300.000,58.153
1637496084.736,34.684,300.002,60.689
1637496384.738,33.696,300.001,58.980
1637496684.739,34.883,300.004,61.034
1637496984.743,33.135,300.000,58.009
1637497284.744,34.042,300.004,59.577
1637497584.748,33.147,300.010,58.027
1637497884.758,34.969,300.005,61.182
1637498184.764,33.310,300.004,58.311
1637498484.768,34.088,300.001,59.659
1637498784.770,35.053,300.008,61.327
1637499084.778,35.217,300.000,61.612
1637499384.779,35.350,300.004,61.842
1637499684.783,35.972,300.074,62.903
1637499984.857,33.802,300.002,59.162
1637500284.859,35.134,300.000,61.468
1637500584.859,36.816,300.020,64.376
1637500884.879,34.811,300.008,60.908
1637501184.888,39.522,300.001,69.061
1637501484.889,39.916,300.009,69.741
1637501784.898,40.682,300.000,71.068
1637502084.898,40.277,300.001,70.368
1637502384.899,39.490,300.000,69.006
1637502684.900,39.040,300.011,68.226
1637502984.910,40.124,300.007,70.101
1637503284.928,40.350,300.000,70.494
1637503584.929,38.808,300.004,67.826
1637503884.933,40.522,300.003,70.790
1637504184.937,39.659,300.000,69.298
1637504484.939,39.615,300.009,69.220
1637504784.948,38.676,300.027,67.592
1637505084.975,39.448,300.003,68.933
1637505384.978,38.741,300.000,67.710
1637505684.979,39.699,300.000,69.368
1637505984.979,39.353,300.003,68.768
1637506284.982,39.483,300.000,68.994
1637506584.982,38.706,300.016,67.646
1637506884.998,39.740,300.001,69.438
1637507184.999,38.315,300.004,66.973
1637507485.008,38.961,300.119,68.065
1637507785.127,34.416,300.000,60.225
1637508085.144,35.414,300.000,61.953
1637508385.144,33.367,300.005,58.410
1637508685.149,34.870,300.000,61.011
1637508985.150,33.354,300.004,58.387
1637509285.154,34.120,300.000,59.714
1637509585.155,33.025,300.008,57.818
1637509885.163,33.860,300.003,59.263
1637510185.167,34.114,300.000,59.703
1637510485.168,34.438,300.002,60.263
1637510785.169,34.280,300.002,59.991
1637511085.190,35.573,300.009,62.227
1637511385.199,34.704,300.013,60.722
1637511685.212,34.352,300.000,60.115
1637511985.213,34.137,300.011,59.741
1637512285.224,34.697,300.000,60.713
1637512585.224,34.689,300.005,60.698
1637512885.229,35.281,300.012,61.721
1637513185.243,34.130,300.162,59.699
1637513485.405,35.565,300.000,62.214
1637513785.405,35.043,300.001,61.311
1637514085.466,35.173,300.003,61.536
1637514385.469,35.006,300.002,61.246
1637514685.538,34.964,300.054,61.164
1637514985.592,34.493,300.017,60.355
1637515285.609,36.022,300.009,63.003
1637515585.618,36.037,300.010,63.030
1637515885.629,34.947,300.000,61.145
1637516185.630,33.615,300.020,58.836
1637516485.651,34.045,300.000,59.583
1637516785.651,33.954,300.017,59.423
1637517085.669,34.161,300.000,59.785
1637517385.669,34.380,300.000,60.164
1637517685.670,35.004,300.000,61.244
1637517985.670,33.714,300.018,59.008
1637518285.688,34.428,300.010,60.245
1637518585.698,34.710,300.000,60.734
1637518885.699,34.195,300.024,59.839
1637519185.723,33.341,300.000,58.365
1637519485.723,34.486,300.000,60.347
1637519785.724,34.494,300.010,60.358
1637520085.734,37.245,300.004,65.120
1637520385.738,34.374,300.084,60.137
1637520685.822,34.531,300.000,60.426
1637520985.822,34.575,300.000,60.501
1637521285.823,42.329,300.007,73.916
1637521585.830,37.946,300.019,66.331
1637521885.849,36.141,300.020,63.208
1637522185.869,43.764,300.014,76.396
1637522485.883,40.330,300.005,70.458
1637522785.888,41.250,300.016,72.048
1637523085.905,39.940,300.000,69.784
1637523385.905,40.446,300.000,70.659
1637523685.905,40.291,300.000,70.392
1637523985.906,39.856,300.001,69.639
1637524285.907,38.346,300.000,67.027
1637524585.907,34.642,300.000,60.617
1637524885.914,36.087,300.000,63.117
1637525185.914,34.229,300.000,59.903
1637525485.915,34.140,300.004,59.747
1637525785.919,33.547,300.006,58.721
1637526085.926,34.560,300.000,60.475
1637526385.927,33.927,300.000,59.379
1637526685.927,32.951,300.000,57.691
1637526985.927,33.639,300.002,58.881
1637527285.929,33.583,300.009,58.783
1637527585.938,33.585,300.009,58.787
1637527885.947,34.184,300.001,59.824
1637528185.948,32.662,300.009,57.189
1637528486.049,33.223,300.000,58.161
1637528786.059,33.843,300.009,59.232
1637529086.078,33.040,300.001,57.845
1637529386.089,32.809,300.004,57.445
1637529686.093,33.875,300.000,59.290
1637529986.094,33.593,300.014,58.799
1637530286.109,33.380,300.027,58.428
1637530586.136,33.208,300.000,58.136
1637530886.136,34.181,300.003,59.819
1637531186.140,33.060,300.000,57.879
1637531486.140,32.998,300.000,57.773
1637531786.140,32.777,300.014,57.387
1637532086.154,34.020,300.000,59.540
1637532386.154,32.753,300.009,57.346
1637532686.164,33.584,300.010,58.785
1637532986.174,33.226,300.000,58.167
1637533286.174,33.598,300.004,58.810
1637533586.179,33.046,300.006,57.854
1637533886.186,33.243,300.000,58.196
1637534186.186,32.966,300.003,57.715
1637534486.189,33.694,300.009,58.975
1637534786.198,33.098,300.000,57.946
1637535086.199,33.679,300.000,58.950
1637535386.199,33.159,300.014,58.047
1637535686.213,33.484,300.000,58.614
1637535986.214,33.532,300.128,58.672
1637536286.342,34.022,300.001,59.544
1637536586.343,32.314,300.004,56.587
1637536886.348,33.839,300.001,59.228
1637537186.349,32.403,300.014,56.739
1637537486.363,30.525,300.000,53.493
1637537786.364,29.153,300.005,51.117
1637538086.368,29.622,300.010,51.928
1637538386.378,29.320,300.011,51.404
1637538686.389,29.506,300.000,51.727
1637538986.389,29.560,300.013,51.819
1637539286.409,30.196,300.000,52.922
1637539586.410,29.994,300.014,52.570
1637539886.565,30.265,300.004,53.042
1637540186.569,29.870,300.004,52.358
1637540486.578,31.297,300.001,54.829
1637540786.579,30.921,300.008,54.176
1637541086.603,30.609,300.006,53.636
1637541386.609,29.387,300.008,51.521
1637541686.618,30.752,300.010,53.882
1637541986.628,30.735,300.011,53.854
1637542286.640,31.434,300.006,55.064
1637542586.646,30.697,300.002,53.788
1637542886.669,30.663,300.009,53.730
1637543186.678,29.146,300.080,51.092
1637543486.758,29.968,300.000,52.528
1637543786.769,29.373,300.009,51.497
1637544086.778,30.177,300.001,52.889
1637544386.789,28.753,300.005,50.423
1637544686.794,30.029,300.005,52.632
1637544986.799,29.275,300.000,51.328
1637545286.800,30.209,300.000,52.944
1637545586.800,29.662,300.004,51.997
1637545886.804,30.128,300.000,52.805
1637546186.805,29.932,300.001,52.465
1637546486.809,30.321,300.000,53.138
1637546786.810,29.964,300.009,52.519
1637547086.819,29.630,300.000,51.942
1637547386.819,29.523,300.001,51.757
1637547686.893,30.012,300.006,52.602
1637547986.899,29.511,300.046,51.729
1637548286.945,31.480,300.000,55.144
1637548586.945,29.298,300.002,51.369
1637548886.947,30.246,300.076,52.996
1637549187.023,29.140,300.000,51.095
1637549487.023,29.645,300.000,51.969
1637549787.024,29.247,300.005,51.280
1637550087.029,29.755,300.000,52.159
1637550387.029,29.177,300.004,51.157
1637550687.033,30.128,300.000,52.805
1637550987.034,29.536,300.015,51.777
1637551287.080,30.372,300.000,53.226
1637551587.080,29.226,300.008,51.243
1637551887.088,29.663,300.001,52.000
1637552187.089,29.330,300.053,51.414
1637552487.142,31.468,300.006,55.123
1637552787.246,29.252,300.000,51.289
1637553087.247,30.256,300.006,53.026
1637553387.253,30.147,300.008,52.837
1637553687.262,30.355,300.002,53.198
1637553987.263,29.704,300.020,52.068
1637554287.359,29.675,300.000,52.021
1637554587.360,30.631,300.009,53.673
1637554887.368,29.734,300.000,52.123
1637555187.369,28.959,300.019,50.778
1637555487.455,28.623,300.000,50.199
1637555787.455,28.089,300.010,49.273
1637556087.466,28.911,300.026,50.694
1637556387.493,29.348,300.011,51.453
